Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1990","1990","%","57.82","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","1990","1990","%","59.753","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1991","1991","kg/ha","1.8688","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1991","1991","kg/ha","-0.3126","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","1991","1991","kg/ha","-0.879","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1991","1991","%","86.3185","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1991","1991","%","115.4613","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","1991","1991","%","122.6406","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1992","1992","kg/ha","3.5957","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1992","1992","kg/ha","-0.2014","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","1992","1992","kg/ha","-0.9375","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1992","1992","%","74.4859","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1992","1992","%","109.9636","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","1992","1992","%","125.6671","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1993","1993","kg/ha","11.5145","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1993","1993","kg/ha","0.8584","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","1993","1993","kg/ha","0.7625","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1993","1993","%","33.96","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1993","1993","%","60.4544","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","1993","1993","%","81.4477","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1994","1994","kg/ha","10.9029","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1994","1994","kg/ha","1.2912","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","1994","1994","kg/ha","1.7299","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1994","1994","%","29.2028","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1994","1994","%","43.7458","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","1994","1994","%","60.365","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1995","1995","kg/ha","2.8542","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1995","1995","kg/ha","-0.314","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","1995","1995","kg/ha","-0.5568","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1995","1995","%","72.8387","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1995","1995","%","124.8456","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","1995","1995","%","117.332","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1996","1996","kg/ha","-4.8334","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1996","1996","kg/ha","-2.0464","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","1996","1996","kg/ha","-2.6504","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1996","1996","%","149.2563","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1996","1996","%","304.1197","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","1996","1996","%","184.6606","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1997","1997","kg/ha","9.2005","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1997","1997","kg/ha","1.0692","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","1997","1997","kg/ha","1.5982","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1997","1997","%","32.5008","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1997","1997","%","50.9905","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","1997","1997","%","64.215","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1998","1998","kg/ha","5.2917","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1998","1998","kg/ha","0.0545","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","1998","1998","kg/ha","1.071","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1998","1998","%","64.8787","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1998","1998","%","97.3089","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","1998","1998","%","79.7447","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1999","1999","kg/ha","7.4173","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1999","1999","kg/ha","-0.0427","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","1999","1999","kg/ha","0.1137","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1999","1999","%","50.6403","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1999","1999","%","102.5083","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","1999","1999","%","97.1788","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2000","2000","kg/ha","9.0767","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2000","2000","kg/ha","0.6132","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","2000","2000","kg/ha","1.2455","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2000","2000","%","33.8745","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2000","2000","%","64.0267","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","2000","2000","%","70.9496","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2001","2001","kg/ha","5.4984","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2001","2001","kg/ha","0.1169","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","2001","2001","kg/ha","0.4836","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2001","2001","%","62.3042","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2001","2001","%","94.1924","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","2001","2001","%","89.334","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2002","2002","kg/ha","6.0796","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2002","2002","kg/ha","0.1372","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","2002","2002","kg/ha","0.1507","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2002","2002","%","55.4613","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2002","2002","%","92.178","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","2002","2002","%","96.375","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2003","2003","kg/ha","-0.078","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2003","2003","kg/ha","-1.3921","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7283","Cropland potassium per unit area","5081","Nutrient balance","2003","2003","kg/ha","-1.781","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2003","2003","%","100.5775","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2003","2003","%","202.857","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7292","Cropland potassium use efficiency","5081","Nutrient balance","2003","2003","%","142.3429","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2004","2004","kg/ha","4.9629","E","Estimated value",""
"ESB","Cropland Nutrient Balance","012","Algeria","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2004","2004","kg/ha","-0.4167","E","Estimated value",""
